acronimo;tipoSeguimientoId;document;documentInstance;annoEscala;numeroEscala;rucAgente;numeroViaje;eta;etd;puertoOrigenId;puertoDestinoId;indMmpp;indPasajeros;indNarcoticos;indCabotaje;tipoTraficoId;instalacionAtraqueId;estadoEscalaId;ata;atd;fechaLibrePlatica;indPbip;localidadProc;localidadDest;autCancZarpe;tipManifiesto;aduanaId;annoManifiesto;numManifiesto;estCierreDue;indFormatoRec;reutilizarNave;imo;matricula;callSign;bandera;claveNegocioCamunda;instanciaCamundaId;etb;etbDate;etbHours;etdDate;etdHours;escalaId;fichaTecnicaDetIn;nombreNave;fichaTecnicaDetSa;puertoEscalaId;etaDate;etaHours;listaConvoyId;listaZarpesId;anuncio;id;registerArrival;directReception;corrected;requiredNill;escalaId
AE;1;null;null;;;20100010136;NAVE0102;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SY-53559-DM;null;ALBANIA;ilqljdkbigmdormkedfj;9c027c64-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4011;NAVE0102;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0103;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-56091-AF;null;ALBANIA;jjhftpmfeqkeammlfrne;9bb4d17e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4010;NAVE0103;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0104;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;HO-97005-CM;null;ALBANIA;qidkhithjlnhtlhfirdh;9b692268-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4009;NAVE0104;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0105;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-97423-MM;null;ALBANIA;iombipnshajmnlnmsmqg;9b1cb102-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4008;NAVE0105;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0106;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-53839-CM;null;ALBANIA;kbaffkhmonjciqidcdcs;9ad1771c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4007;NAVE0106;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0107;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-63389-BM;null;ALBANIA;ahkiciaogpbaqmgmdlrd;9a866446-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4006;NAVE0107;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0108;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-59863-CM;null;ALBANIA;foejjthhoiealeiraard;9a3e8564-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4005;NAVE0108;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0109;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-39041-CM;null;ALBANIA;jbcreebmhhrtgongshao;99ece2ca-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4004;NAVE0109;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0110;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-51292-AM;null;ALBANIA;ebgncdrtnttltajldgsm;99a3f2ee-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4003;NAVE0110;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0111;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-68254-MF;null;ALBANIA;mkammtffbthfigojgaai;99581d9a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4002;NAVE0111;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0112;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PT-17253-BM;null;ALBANIA;sbphqardmrrbfloedken;990605e4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4001;NAVE0112;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0113;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-85829-EL;null;ALBANIA;nlpeqhqsnrohgdqrkbep;98bdd93e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;4000;NAVE0113;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0114;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PA-39924-EM;null;ALBANIA;ektnbkoedgtdbcngnioc;986dbd58-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3999;NAVE0114;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0115;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-72099-DM;null;ALBANIA;qrhfrpfeoabkhfbbdlhh;98223552-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3998;NAVE0115;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0116;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-26845-ML;null;ALBANIA;crsanofnpailrqiictcs;97d6381c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3997;NAVE0116;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0117;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-90584-SM;null;ALBANIA;oqeicsdanbrktedffmnp;978c36b6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3996;NAVE0117;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0118;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-29419-SM;null;ALBANIA;ctkimifqqltdqktfaeql;973e64c0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3995;NAVE0118;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0119;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PT-15752-BF;null;ALBANIA;nmrtnroqhbgqijfrgdbn;96f044aa-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3994;NAVE0119;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0120;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-82613-AF;null;ALBANIA;retcpasarajafaecqdgb;96aab014-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3993;NAVE0120;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0121;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-63511-PM;null;ALBANIA;srfmjpnjpreajibgfqaj;965d7a5e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3992;NAVE0121;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0122;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-47638-BM;null;ALBANIA;sstrgdrjsgsmqknobtpt;960fcfc0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3991;NAVE0122;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0123;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PT-48291-EM;null;ALBANIA;npkpetrbbolfqthlceao;95c29a52-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3990;NAVE0123;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0124;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-84488-EL;null;ALBANIA;oqrrieemhnbncgpitmnt;95740554-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3989;NAVE0124;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0125;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-27802-AM;null;ALBANIA;chjtiisrrqfphimlgcoj;952ac73e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3988;NAVE0125;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0126;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-39650-ML;null;ALBANIA;ooonaiifcegtecpjtqom;94dc8018-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3987;NAVE0126;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0127;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-07125-BF;null;ALBANIA;ddbqqdbtkkdfigbtbrip;94916d42-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3986;NAVE0127;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0128;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PT-11583-DF;null;ALBANIA;cedamqjhfqtnsbirndjo;9446817c-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3985;NAVE0128;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0129;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-11237-MF;null;ALBANIA;eobjetmqdfhrhshgksag;93f924b6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3984;NAVE0129;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0130;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-12034-AM;null;ALBANIA;klnkjpqjjghtfrfirfkg;93ab04a0-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3983;NAVE0130;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0131;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;ZS-46074-AM;null;ALBANIA;hmtfblagirmeijtcqhrd;935da7da-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3982;NAVE0131;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0132;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-88633-SM;null;ALBANIA;btkhgsjqtifgcfablang;93141ca4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3981;NAVE0132;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0133;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CY-24635-MM;null;ALBANIA;cqpfgptrgkkfkheafihd;92c9cd1e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3980;NAVE0133;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0134;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;TA-30416-BM;null;ALBANIA;mscdomksqlmtqtjjcpam;927b10c8-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3979;NAVE0134;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0135;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-20433-DL;null;ALBANIA;bnjglaqbbomdjrtddpqp;922ca292-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3978;NAVE0135;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0136;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-82477-SM;null;ALBANIA;knigklsfbjpmtjthianq;91e1b642-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3977;NAVE0136;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0137;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-57267-SM;null;ALBANIA;bsikccnqqripmmqlpcne;91978e14-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3976;NAVE0137;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0138;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SE-95418-PM;null;ALBANIA;cpmrgpnlgabgaooiodkp;914b90de-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3975;NAVE0138;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0139;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;MO-62613-PM;null;ALBANIA;almifarppirpfborfmtm;90fe8238-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3974;NAVE0139;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0140;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PM-05860-EL;null;ALBANIA;dnsrehejbbebdgrrrlfi;90b03b12-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3973;NAVE0140;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0141;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-55326-CM;null;ALBANIA;amcbsjtbfgojgsjpnipb;90648cfc-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3972;NAVE0141;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0142;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PL-46887-EM;null;ALBANIA;fjlilbkohsetrrcommsc;901e8336-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3971;NAVE0142;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0143;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;PS-55325-CM;null;ALBANIA;fdsljlflsmkkprghrdhs;8fcb5a10-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3970;NAVE0143;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0144;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-07850-DF;null;ALBANIA;codtnrjblkhcjqbmnfcm;8f7fd20a-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3969;NAVE0144;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0145;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;YU-74903-DL;null;ALBANIA;eblhghcnjanteotepmqo;8f3693f4-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3968;NAVE0145;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0146;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CO-94947-DM;null;ALBANIA;bqptfiojqgoktgtrgcat;8eea489e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3967;NAVE0146;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0147;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;IQ-35602-DF;null;ALBANIA;ddrtpshojddolrdrdorc;8e9e7278-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3966;NAVE0147;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0148;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;SN-98166-SM;null;ALBANIA;ihhthhlrinikqmdcnbll;8e507972-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3965;NAVE0148;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0149;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-85744-AF;null;ALBANIA;deibolkltsqcoahaskbb;8e0b810e-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3964;NAVE0149;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
AE;1;null;null;;;20100010136;NAVE0150;2025-08-30T16:48:40.000Z;2025-09-01T16:48:56.000Z;1356;1522;false;false;false;false;1;12;1;;null;;;;;;I;;;;0;;false;null;CE-40182-MF;null;ALBANIA;lnhgpkrpcoitnghomadb;8e0b59f6-810a-11f0-82ec-525400a18efc;null;null;null;2025-06-30T05:00:00.000Z;2025-06-25T21:48:56.935Z;;3963;NAVE0150;null;CLL;2025-08-30T05:00:00.000Z;2025-09-03T21:48:40.544Z;;;true;null;false;false;false;false;0
